date,keyword,title,description,source,url,risk_score,article_id,title_key
2026-03-11 18:12:50+00:00,us cpi inflation,Tame CPI Still Spells Trouble for Fed’s Favored Inflation Gauge,A key measure of US inflation was tame at the start of the year. But another metric is shaping up to paint a very different picture.,Bloomberg,https://www.bloomberg.com/news/articles/2026-03-11/tame-cpi-still-spells-trouble-for-fed-s-favored-inflation-gauge,0.0,3a74ef92af68ccc71a9770fa9d523b443fc4a086fb23e582213f9eff3a07fa89,tame cpi still spells trouble for fed s favored inflation gauge
2026-03-11 20:02:42+00:00,opec,Markets Slide as Middle East Tensions Eclipse Inflation Data,U.S. stocks declined on Wednesday amidst escalating Middle East tensions overshadowing a moderate inflation report. Iran's actions in the Strait of Hormuz stirred oil concerns despite OPEC's assurances. The Dow fell sharply while tech gains supported the Nasdaq. Inflation concerns persist as crude prices threaten consumer spending.,Devdiscourse,https://www.devdiscourse.com/article/headlines/3834909-markets-slide-as-middle-east-tensions-eclipse-inflation-data,0.0,f90778cf3f41d8d3905f705a57c3d44b169a6e2d101d78c6f7f6700049784e14,markets slide as middle east tensions eclipse inflation data
2026-03-11 20:23:26+00:00,opec,Markets in Turmoil Amid Growing U.S.-Israeli Tensions,"U.S. stocks ended lower as markets overlooked moderate inflation reports, focusing on escalating tensions due to the U.S.-Israeli conflict with Iran. Despite OPEC's assurances on oil supply, investor concerns grew, leading to market volatility and a significant drop in major indexes.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3834914-markets-in-turmoil-amid-growing-us-israeli-tensions,0.0666666666666666,2986168eebbbba00e14ca5dba2ac0964161f114eebf3002b81a9936357fe7220,markets in turmoil amid growing u s israeli tensions
2026-03-11 23:55:38+00:00,middle east tanker attacks,"US-Owned Oil Tanker 'SafeSea Vishnu' Hit By Suspected Iran Attack, Set On Fire In Persian Gulf Near Basrah","Two oil tankers, including the US-owned SafeSea Vishnu, caught fire after reported explosive boat attacks in the Persian Gulf near Basra, Iraq. Officials said 25 crew members were rescued as flames and thick smoke engulfed one of the vessels along a key global oil shipping route., Middle East, Times Now",Times Now,https://www.timesnownews.com/world/middle-east/iran-hits-us-owned-oil-tanker-safesea-vishnu-set-on-fire-in-persian-gulf-near-basrah-iraq-article-153814102,0.06666666666666667,da5c911d9a0a5e2411a37ec60ecf1f23cf72335f861651efa2d46c89db603875,us owned oil tanker safesea vishnu hit by suspected iran attack set on fire in persian gulf near basrah
2026-03-12 01:18:07+00:00,middle east tanker attacks,"Iran attacks 5 vessels in Gulf, Strait of Hormuz; 1 dead","Explosive-laden boats, believed to be Iranian, attacked two fuel tankers in Iraqi waters, causing fires and the death of one crew member..Dubai oil tanker attack, Basra fuel tanker incident, Iranian boat attack Gulf, Strait of Hormuz shipping disruption, Middle East naval conflict, Oil prices surge Gulf, Explosive-laden boats Iraq, Maritime security threats, AI analysis shipping attacks, LLM impact geopolitical events, Naval drone attacks Middle East, Insurance risks for tankers, Global shipping impact Iran conflict, New AI models detecting threats, Understanding LLM role in analysis",Malayala Manorama,https://www.onmanorama.com/news/world/2026/03/12/hormuz-shipping-disruption-5-vessels-attacked-iran.html,0.2,dc2edd5b4a5e87e84bb325289a6c8650e7ae3a4aa7760d20c5d49b90d738cb19,iran attacks 5 vessels in gulf strait of hormuz 1 dead
2026-03-12 01:54:00+00:00,saudi oil production,"US Stock Market | S&P 500, Dow end lower as escalating Iran war sours risk appetite",Indian markets reacted to a global downturn. US stocks fell as escalating tensions between the US and Iran overshadowed a calm inflation report. Investors worried about rising oil prices impacting consumer spending. Saudi Arabia increased oil production and the IEA released reserves to stabilize markets. The US Federal Reserve is expected to maintain interest rates amid concerns of potential stagflation.,The Economic Times,https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-sp-500-dow-end-lower-as-escalating-iran-war-sours-risk-appetite/articleshow/129487714.cms,0.0666666666666666,7e6cf32c9c5c589c1abaed2ea59afd7f65cc660d1a30ad76b859ec143c226631,us stock market s p 500 dow end lower as escalating iran war sours risk appetite
2026-03-12 07:04:52+00:00,middle east tanker attacks,Oil Surges Past $100 Again After Two Days Of Relief On Iran Tanker Attacks,"After two days of relief, oil prices again jumped on Thursday despite stakeholders pitching in to ease energy supply and end hostilities. During Thursday’s trade, crude oil again jumped above the $100 per barrel mark, its second time since the United States-Israel-Iran war broke out in the Middle East",Free Press Journal,https://www.freepressjournal.in/business/oil-surges-past-100-again-after-two-days-of-relief-on-iran-tanker-attacks,0.13333333333333333,c98d3f39eb8ad65db95ae036aa9d30c975d0dd4219401acd636e980627effa24,oil surges past 100 again after two days of relief on iran tanker attacks
2026-03-12 08:08:29+00:00,opec output,"Iran war: How IEA reserves, and Opec output shape the global oil market","Global Oil Market and IEA: As the IEA plans a record oil reserve release during the Iran war, here is how global crude supply is shaped by producers like Opec and consumer alliances managing strategic stockpiles.",Business Standard,https://www.business-standard.com/world-news/iea-opec-global-oil-supply-how-crude-markets-are-managed-126031200544_1.html,0.0666666666666666,fab386a4f0af464cafde97172732448fab6343f17ce787a2dd6a7e0fff230e79,iran war how iea reserves and opec output shape the global oil market
2026-03-12 13:06:14+00:00,credit spread,Will India's private credit market catch America's cold?,"India's private credit ecosystem, in contrast to US, is spread across pharmaceuticals, real estate, healthcare, manufacturing, education, and consumer businesses, which are sectors that have more tangible cash flows and hard collateral.",Moneycontrol,https://www.moneycontrol.com/news/business/markets/will-india-s-private-credit-market-catch-america-s-cold-13858558.html,0.0,c1054998ca2b9ee0d74de418477bd879b4d1240decdd2dec503f2cba8add52bd,will india s private credit market catch america s cold
2026-03-12 13:46:34+00:00,natural gas storage,US Gas Wavers as Traders Weigh Mideast Conflict Against Storage,US natural gas futures swung between slight gains and losses as traders weighed fears of a continued disruption to Middle East supplies against expectations that a government report would show a smaller-than-normal weekly withdrawal from storage.,Bloomberg,https://www.bloomberg.com/news/articles/2026-03-12/us-gas-wavers-as-traders-weigh-mideast-conflict-against-storage,0.1333333333333333,39543674247ef79b3c636ee30e12ff785d568acb0c3ee442e0853b7180fc25d3,us gas wavers as traders weigh mideast conflict against storage
2026-03-12 14:26:38+00:00,ai inference demand,Eoptolink Demos IMDD 400G per Lambda Based 1.6T DR4 Optical Transceiver Solution at OFC 2026,"**media[971035]**LOS ANGELES, March 12, 2026 /PRNewswire/ -- Eoptolink Technology Inc., Ltd., a global leader and innovator in advanced optical interconnect solutions, today announced the demonstration of its next-generation IMDD 400G per-lambda based 1.6T DR4 OSFP transceiver at OFC 2026. As AI applications expand across industries, the demand for AI infrastructure capable of supporting high-performance training and inference is driving a rapid evolution in AI cluster interconnects. This trend is reflected in the roadmap for high-speed optical transceivers, progressing toward 800G, 1.6T, and 3.2T.",The Manila Times,https://www.manilatimes.net/2026/03/12/tmt-newswire/pr-newswire/eoptolink-demos-imdd-400g-per-lambda-based-16t-dr4-optical-transceiver-solution-at-ofc-2026/2299010,0.0666666666666666,2517b46466a977db148e3b5018862e2885126a588f078c4c4e54aa48108ae429,eoptolink demos imdd 400g per lambda based 1 6t dr4 optical transceiver solution at ofc 2026
2026-03-12 15:29:29+00:00,data center power demand,RWE plans $20B push for its first U.S. gas plants to meet data center demand,"RWE said it expects to invest around half of its €35B spending plan over the next five years on US power assets, as it seeks to capitalize on growing energy demand from data centers.",Seeking Alpha,https://seekingalpha.com/news/4563817-rwe-plans-20b-push-for-its-first-u-s-gas-plants-to-meet-data-center-demand,0.0,7f10f7da2358099babc36fc6bc89a6fcdb3c399ba0cfb456cb8a3e6e0d49d4bb,rwe plans 20b push for its first u s gas plants to meet data center demand
2026-03-12 18:48:48+00:00,credit spread,Private Credit Worries Spread To This Major Bank,Morgan Stanley's North Haven Private Income Fund said it received requests for 10.9% of its assets in its quarterly tender offer. But the fund has a 5% limit.,Investor's Business Daily,https://www.investors.com/news/morgan-stanley-private-credit-funds/,0.0,542b376d965bf82a76b1040b9c80eac39f96b75a0fd17e17521e477645c3948d,private credit worries spread to this major bank
2026-03-12 20:50:21+00:00,middle east tanker attacks,"Oil prices surge as Iran escalates tanker attacks, shares fall","Global shares fell on Thursday as attacks on oil tankers in the Gulf and warnings from Iran shattered prospects of quick de-escalation in the Middle East conflict, pushing oil prices to around $100 a...",MarketScreener,https://www.marketscreener.com/news/oil-prices-surge-as-iran-escalates-tanker-attacks-shares-fall-ce7e5fd2da8eff21,0.2,ffec907427488b23afd3c4fd7dc8a17fe6787fa03e641828fe8d9ca48b1ef96a,oil prices surge as iran escalates tanker attacks shares fall
2026-03-13 01:50:35+00:00,hbm memory demand,Micron Stock Gets Powerful Setup Ahead Of Earnings,"Micron surges on AI memory demand and HBM pricing. MU's Q2 earnings are pivotal, with Wall Street expecting $8.59 EPS. See more here.",Seeking Alpha,https://seekingalpha.com/article/4881975-micron-stock-gets-powerful-setup-ahead-of-earnings,0.0,8aeeb4b3dbeefc5fabf12ca2d8cb338a287a63edf2103b9c1c593c8d888cd3c1,micron stock gets powerful setup ahead of earnings
2026-03-13 04:08:57+00:00,middle east tanker attacks,Iran Israel War Live Updates: Iran Says 'No Plan to Close Strait of Hormuz' But Defends Right to ‘Preserve Security’,"Iran Israel War Live Updates: Follow real-time developments as the US-Israel war with Iran intensifies across the Middle East, triggering missile attacks, drone interceptions, naval clashes and mounting geopolitical tensions. Track the latest military operations, diplomatic reactions, evacuation advisories and economic fallout across Iran, Israel and key Gulf states including Dubai, Saudi Arabia, Qatar, the United Arab Emirates, Bahrain, Kuwait and Oman.Iran’s Security Chief Warns US: Iran said it will not relent in the war until the United States is “sorry for its grave miscalculation.”PM Modi Speaks With Iran’s President: Prime Minister Narendra Modi held a call with Masoud Pezeshkian, expressing concern over civilian casualties and stressing safety of Indians and uninterrupted energy transit.US Hits Iranian vessel: After an Iranian boat approached the USS Abraham Lincoln (CVN-72), a US helicopter fired two Hellfire missiles, striking the vessel after an earlier naval gun attempt missed.Explosions In Tehran After Israeli Air Attacks: Powerful overnight explosions were reported in a residential district of central Tehran following a large wave of Israeli strikes. Iran’s Red Crescent Society said a residential building was hit and rescue teams were searching through rubble for survivors.US Air Force KC-135 Tanker Crash: US Air Force KC-135 refueling aircraft crashed in Western Iraq during Operation Epic Fury. Iran Launches Retaliatory Strikes: Iran’s military said it targeted key Israeli installations including a military intelligence headquarters, a naval base in Haifa and a radar system. Tehran also claimed attacks on US bases in Kuwait and Bahrain.Strait Of Hormuz Attacks Raise Shipping Risks: Iran’s Islamic Revolutionary Guard Corps said it struck two vessels in the Strait of Hormuz, including a Liberia-flagged ship it claimed was Israeli-owned and a Thai bulk carrier that allegedly ignored warnings to stop.WHO Warns Of Toxic ‘Black Rain’: The World Health Organization warned that polluted rainfall known as “black rain” could pose health risks after strikes on Iranian fuel depots sent thick smoke into the atmosphere, mixing with rain clouds and producing contaminated precipitation.Missile And Drone Interceptions Across Gulf: Saudi Arabia reported intercepting multiple Iranian drones and ballistic missiles targeting the kingdom’s eastern region and Prince Sultan Airbase. Qatar also said its air defences intercepted a missile attack as authorities raised the national threat level and advised residents to remain indoors.UAE And Oman Report New Strikes: The United Arab Emirates said its air defence systems intercepted 26 Iranian drones, although nine fell inside its territory. In Oman, drones struck fuel storage tanks at Salalah port, though no casualties were reported.Shipping Attacks And Corporate Evacuations: The UK Maritime Trade Operations said two vessels were struck by projectiles near Dubai and in the Strait of Hormuz. Major firms including Citi and PwC have evacuated or closed offices across Gulf financial hubs amid rising security risks.US Casualties Rise As War Intensifies: The Pentagon said around 140 US service members have been wounded and seven killed since the launch of Operation Epic Fury, with another soldier dying from a health-related incident in Kuwait.Trump Says War Could End Soon: US President Donald Trump said there is “nothing left” for American forces to target in Iran and suggested the conflict could end whenever Washington decides.Probe Into Deadly School Strike: The White House confirmed the US has struck more than 5,000 targets in Iran while investigating a missile strike on an Iranian girls’ school that reportedly killed around 175 students.Israeli Defence And Cyber Alerts: Israeli media reported that all Iranian missiles fired towards Israel were intercepted, triggering air raid sirens across Tel Aviv and central Israel. Israeli authorities also warned of Iranian cyber breaches targeting security cameras for espionage.=Lebanon Conflict Deepens: Israeli air strikes hit a residential building in central Beirut, causing heavy damage and fires. Lebanese officials say at least 634 people have been killed since last Monday while more than 800,000 residents have been displaced.Iran Demands UN Action Over Diplomat Deaths: Tehran has called for action at the United Nations Security Council after an Israeli strike in Beirut killed four Iranian diplomats, describing the attack as a terrorist act.UN Condemns Iran Strikes: 35 countries including India, have condemned Iran’s attacks on several Gulf states and Jordan.Indians Killed in Iran Attack in Strait of Hormuz: 3 Indian Nationals Killed, 1 Missing in Attacks on Merchant Ships near Strait of Hormuz, Says MEA., Middle East News, Times Now",Times Now,https://www.timesnownews.com/world/middle-east/us-israel-attacks-iran-live-updates-iran-us-war-escalates-middle-east-tensions-today-latest-updates-liveblog-153815132,0.26666666666666666,4cd19bef89518ff9890598145d07a01f7ba8f56926f5de0568ef2fa4f2fc885f,iran israel war live updates iran says no plan to close strait of hormuz but defends right to preserve security
2026-03-13 04:35:00+00:00,refining margins,Jio IPO delay makes Jefferies cut RIL target price but says O2C benefiting amid disruption,"Jefferies has cut Reliance Industries (RIL) target price to Rs 1,750, citing a delayed Jio tariff hike and likely Jio IPO postponement. However, the brokerage highlights gains for the oil-to-chemicals (O2C) business amid Middle East supply disruptions, which boost refining and petrochemical margins, offsetting near-term digital segment drag.",The Economic Times,https://economictimes.indiatimes.com/markets/stocks/news/jio-ipo-delay-makes-jefferies-cut-ril-target-price-but-says-o2c-benefiting-amid-disruption/articleshow/129537263.cms,0.0666666666666666,bc83909b1d24a5bded15488746276f028b4f4a1b275d4a7273ccadb4287d4749,jio ipo delay makes jefferies cut ril target price but says o2c benefiting amid disruption
2026-03-13 05:57:27+00:00,treasury yield,"Bitcoin Miners Need AI, Yield Strategies to Survive",Wintermute says Bitcoin miners facing shrinking margins and returns should shift to AI hosting and active treasury management to stay afloat.,Cointelegraph,https://cointelegraph.com/news/crypto-miners-put-assets-to-work-to-survive-wintermute,0.0,69d28a13b239d0e2e319412f3bfb52abc23ecec1e4a0ab4bfb7c36d02009dc0a,bitcoin miners need ai yield strategies to survive
2026-03-13 08:41:39+00:00,refining margins,Reliance Industries analysts do not see more downside on the stock; Check latest targets,"Even if tensions ease soon, supply chain normalisation could take longer, keeping product cracks elevated and supporting refining and petrochemical margins.",CNBC TV18,https://www.cnbctv18.com/market/reliance-industries-share-price-analysts-do-not-see-more-downside-on-the-stock-check-latest-targets-ws-l-19867784.htm,0.0,b62f222f1520e7c581ea84c3dcfa99bbd344ccdce9aec299a79b524cc1464fe5,reliance industries analysts do not see more downside on the stock check latest targets
2026-03-13 09:24:18+00:00,oil refinery outages,"Russian seaborne oil product exports in February fall 3.3% from month earlier, data shows","Russian seaborne oil product exports dropped 3.3% in February, impacted by refinery outages and severe weather conditions.",The Hindu Business Line,https://www.thehindubusinessline.com/news/russian-seaborne-oil-product-exports-in-february-fall-33-from-month-earlier-data-shows/article70738677.ece,0.0,e8a67d158eda11189d559d07d493dccf441ce2022fb6bdc265a32897c8decd29,russian seaborne oil product exports in february fall 3 3 from month earlier data shows
2026-03-13 10:06:00+00:00,consumer spending slowdown,India stands tall in shaky world economy as Fitch lifts FY26 growth view to 7.5%,"India's economy is poised for robust growth, with Fitch Ratings projecting 7.5% expansion for the fiscal year ending March 2026, exceeding earlier forecasts. Strong domestic demand, fueled by consumer spending and investment, is the primary driver. Despite a recent slowdown, resilience persists, supported by services and infrastructure investment, making India a global economic bright spot.",The Economic Times,https://economictimes.indiatimes.com/news/economy/indicators/india-stands-tall-in-shaky-world-economy-as-fitch-lifts-fy26-growth-view-to-7-5/articleshow/129548322.cms,0.0,205f183ded402c2e52278468681ac0db1219a15e977927705aadefcdacdc4b93,india stands tall in shaky world economy as fitch lifts fy26 growth view to 7 5
2026-03-13 11:08:26+00:00,treasury yield,Why I'm not 'Panican' over oil markets,"The single most meaningful metric for the White House remains the benchmark 10-year Treasury yield, and Trump should calibrate fiscal policy around it.",Washington Examiner,https://www.washingtonexaminer.com/premium/4489266/why-not-panican-over-oil-markets-iran-war/,0.0,18d8b212a1a3bb04281f0f0bf88a23ae5e0e581a911a347af2cc819e7eb80cb4,why i m not panican over oil markets
2026-03-13 12:48:00+00:00,core inflation,Fed's Key Inflation Gauge Eases to 2.8% in January,"US consumer spending, core PCE inflation firmer in January",Newsmax,https://www.newsmax.com/finance/streettalk/inflation-pce-fed/2026/03/13/id/1249382/,0.0,a2bc86ea3e3e82ee4fd904d170cd328194268fdd2bc49c5def5a6532993038c2,fed s key inflation gauge eases to 2 8 in january
2026-03-13 12:59:13+00:00,core inflation,"U.S. PCE Inflation Cools to 2.8%, Lower Than Expected","U.S. PCE inflation dropped to 2.8% year-over-year in February, below expectations of 2.9%, while core PCE came in line with estimates.",CoinGape,https://coingape.com/u-s-pce-inflation-cools-to-2-8-lower-than-expected/,0.0,996be5b250dfd9d4f1215d7c637f25cdb16dd81a5acfa21d046f5156acc26de5,u s pce inflation cools to 2 8 lower than expected
2026-03-13 13:07:32+00:00,pce inflation,U.S. consumer spending and core PCE inflation rise slightly in January,"In the 12 months through January, Personal Consumption Expenditures inflation advanced 2.8%",The Globe and Mail,https://www.theglobeandmail.com/business/economy/article-us-consumer-spending-core-pce-inflation-january/,0.0,30e4a811097cdcdce6fa3c2bf9abd22a287b500115e1a8e84e0d44645b30c666,u s consumer spending and core pce inflation rise slightly in january
2026-03-13 13:12:00+00:00,core inflation,"Key inflation gauge worsened in January, before Iran war lifted gas prices","An inflation gauge closely monitored by the Federal Reserve moved higher in January in the latest sign that prices were persistently elevated even before the Iran war caused spikes in oil and gas costs. Prices rose 2.8% in January compared with a year earlier, the Commerce Department said Friday. And excluding the volatile food and energy categories — which the Fed pays closer attention to — core prices rose 3.1%, up from 3% in the prior month and the highest in nearly two years.",The Atlanta Journal-Constitution,https://www.ajc.com/news/2026/03/key-inflation-gauge-worsened-in-january-before-iran-war-lifted-gas-prices/,0.0666666666666666,5ffd50493f7aa7fabd65a5cc5e05f30a687af25d35c19d87101ce995b05d74aa,key inflation gauge worsened in january before iran war lifted gas prices
2026-03-13 13:14:22+00:00,pce inflation,"Instant View: PCE inflation report meets expectations, GDP is soft; markets rally","The U.S. Commerce Department said on Friday its Personal Consumption Expenditures Price Index rose largely in line with expectations in January, the latest sign that inflation remained relatively...
-March 13, 2026 at 09:14 am EDT
- MarketScreener",MarketScreener,https://www.marketscreener.com/news/instant-view-pce-inflation-report-meets-expectations-gdp-is-soft-markets-rally-ce7e5fd3d88bf226,0.0,1bd951dd03b480f8224d070fa8f8fe11b7da7cfd12f63836ee1e9add84debd56,instant view pce inflation report meets expectations gdp is soft markets rally
2026-03-13 13:15:27+00:00,pce inflation,"VIEW PCE inflation report meets expectations, GDP is soft; markets rally","The U.S. Commerce Department said on Friday its Personal Consumption Expenditures Price Index (PCE) rose largely in line with expectations in January, the latest sign that inflation remained relatively well behaved ahead of the war with Iran that began last month.",Reuters,https://www.reuters.com/business/view-pce-inflation-report-meets-expectations-gdp-is-soft-markets-rally-2026-03-13/,0.0666666666666666,20a3dfa932cec4fe9bf9095e2f1460bbfcf6ec22907dd4b996d771c15c232f8b,view pce inflation report meets expectations gdp is soft markets rally
2026-03-13 13:48:13+00:00,strategic petroleum reserve release,US temporarily lifts sanctions on Russian oil to curb soaring energy prices,"Earlier this week, Trump said the U.S. will release 172 million barrels from its Strategic Petroleum Reserve.",WJLA,https://wjla.com/news/nation-world/us-temporarily-lifts-sanctions-on-russian-oil-amid-iran-prices-spike-iran-war-strait-of-hormuz-treasury-secretary-scott-bessent-president-trump-strategic-petroleum-reserve,0.0666666666666666,0947eb058c1168b055ab9b48b3195951614434599ec5dadac9c6624ef1e36f6c,us temporarily lifts sanctions on russian oil to curb soaring energy prices
2026-03-13 13:48:13+00:00,strategic petroleum reserve release,US temporarily lifts sanctions on Russian oil to curb soaring energy prices,"Earlier this week, Trump said the U.S. will release 172 million barrels from its Strategic Petroleum Reserve.",Baltimore News,https://foxbaltimore.com/news/nation-world/us-temporarily-lifts-sanctions-on-russian-oil-amid-iran-prices-spike-iran-war-strait-of-hormuz-treasury-secretary-scott-bessent-president-trump-strategic-petroleum-reserve,0.0666666666666666,cb069e90487f1758801c79b70a163ed6145d1117fe69f178cc35a022e621bbbb,us temporarily lifts sanctions on russian oil to curb soaring energy prices
2026-03-13 14:23:19+00:00,pce inflation,"US economy lost momentum, inflation held firm before war","The estimate of fourth-quarter growth was cut in half and core PCE came in up 3.1pc in January from the prior year, the most in nearly two years.",Australian Financial Review,https://www.afr.com/world/north-america/us-consumer-spending-barely-rises-after-weaker-gdp-growth-20260314-p5oafn,0.0666666666666666,a4435b97002fd2124a522c0211138ffc7ebbcb28f0fb471f87269cf8a245fdee,us economy lost momentum inflation held firm before war
2026-03-13 14:33:37+00:00,treasury yield,US 10‑Year Treasury Yield Near ‘Fair Value’ at Outset of Iran War,Market Analysis by covering: United States 10-Year. Read 's Market Analysis on Investing.com,Investing.com,https://www.investing.com/analysis/us-10year-treasury-yield-near-fair-value-at-outset-of-iran-war-200676611,0.0666666666666666,e5f78203287e056aa0713f50e094bc63bfa2c0b7b71f569b4894568b2367b5d7,us 10 year treasury yield near fair value at outset of iran war
2026-03-13 14:44:50+00:00,pce inflation,"US consumer spending, core PCE inflation firmer before Iran war","U.S. consumer spending rose solidly in January and underlying inflation maintained a strong pace of increase, which together with the dragging war in the Middle East strengthened economists' views...",MarketScreener,https://www.marketscreener.com/news/us-consumer-spending-core-pce-inflation-firmer-before-iran-war-ce7e5fd3db88fe25,0.0666666666666666,d9fcdbcfcdd0d61b4eaa131f05899c06e64857ebad1b89f0d84d1a3a9cf5ec30,us consumer spending core pce inflation firmer before iran war
2026-03-13 14:52:43+00:00,saudi oil production,Saudi Arabia cuts oil output by around 2 million bpd as Strait of Hormuz disruption hits Gulf supply,Saudi Arabia has reduced oil production by about 2 million barrels per day after shutting key offshore fields amid disruptions linked to the Iran war and the blocking of the Strait of Hormuz.,Firstpost,https://www.firstpost.com/world/saudi-arabia-cuts-oil-output-by-around-2-million-bpd-as-strait-of-hormuz-disruption-hits-gulf-supply-ws-e-13989354.html,0.1333333333333333,6f3e7f76255e1e9265a083ab2299e2abf43c42dc5b213b6dff996f01a4daac78,saudi arabia cuts oil output by around 2 million bpd as strait of hormuz disruption hits gulf supply
2026-03-13 14:57:00+00:00,pce inflation,"Why US stock market surging today: Dow Jones, S&P 500, Nasdaq rise as Russell 2000 leads - PCE inflation data boosts Fed rate-cut hopes","Why US stock market surging today: The Dow Jones stands at 46,809.47, up 131 points. The S&P 500 reaches 6,681.73. The Nasdaq climbs to 22,324.48. The Russell 2000 jumps 1.16%, leading the rally. Nearly 70% of US stocks are advancing. Fresh PCE inflation data rose 0.3%, while core PCE increased 0.4%. Investors now expect a Federal Reserve rate cut in 2025. Strong buying appears in Nvidia, Intel, Micron and Nokia. Meanwhile WTI crude trades near $94 and gold holds around $5,094. Markets also watch GDP growth slowing to 0.7%, reinforcing hopes that Fed policy easing could support US stocks ahead.",The Economic Times,https://economictimes.indiatimes.com/news/international/us/why-us-stock-market-surging-today-dow-jones-sp-500-nasdaq-rise-as-russell-2000-leads-pce-inflation-data-boosts-fed-rate-cut-hopes/articleshow/129557556.cms,0.0,1a9f23b1762f0f831166195d73421c61523e11a78bf752ab69d46774f33b2813,why us stock market surging today dow jones s p 500 nasdaq rise as russell 2000 leads pce inflation data boosts fed rate cut hopes
2026-03-13 14:58:30+00:00,pce inflation,"Bitcoin Grills $74,000 Again After US PCE Inflation Data","Bitcoin sees another attempt to crack $74,000, but BTC price forecasts still see the end of the ""bearish retest"" of resistance.",Cointelegraph,https://cointelegraph.com/markets/bitcoin-price-eyes-74k-rematch-us-pce-inflation-boosts-crypto-stocks,0.0,b2a4ead4b7263e5127fcecf86324643c399c87a8287e856c6bae9bf021d584e8,bitcoin grills 74 000 again after us pce inflation data
2026-03-13 15:05:44+00:00,pce inflation,"4 Reasons Why Bitcoin Is Up 4% To $72,000 Today","Bitcoin (CRYPTO: BTC) is up 4% on Friday as PCE inflation fell to 2.8%, oil prices dropped, $3 billion in options gamma triggered dealer hedging and ETF inflows hit fo",Benzinga,https://www.benzinga.com/crypto/cryptocurrency/26/03/51243843/4-reasons-why-bitcoin-is-up-4-to-72000-today,0.0,d9169cd90f1c395a4616a36921e10b1176c022d79ac73b507b4a5e4aa687c3b7,4 reasons why bitcoin is up 4 to 72 000 today
2026-03-13 16:32:22+00:00,dry bulk shipping,Risky Profits: Greek Shipowners Navigate Hormuz Under Fire,"Amid the U.S.-Israeli conflict with Iran, Greek shipowners transport crude oil and dry bulk tankers through the perilous Strait of Hormuz. Despite risks of attack, the voyages are driven by high profits from surging crude oil prices and tanker rates. Naval escorts remain unlikely as shipping companies gamble on lucrative returns.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3837546-risky-profits-greek-shipowners-navigate-hormuz-under-fire,0.1333333333333333,c4e4aa4b5f5f2443f4ba681e3d9ceee5928d10eb350877b8cb72803e8a3212e3,risky profits greek shipowners navigate hormuz under fire
2026-03-13 16:35:00+00:00,private credit stress,Private Credit Vs Geopolitical Risk: The 2026 Showdown,"Geopolitical tensions and private credit stress are colliding in 2026, raising fears that oil shocks and liquidity strains could compound, amplifying global market volatility and economic risk.",Benzinga,https://www.benzinga.com/markets/private-markets/26/03/51254216/private-credit-vs-geopolitical-risk-the-2026-showdown,0.0666666666666666,a8a42c16f594fd7c229b88f5338ab28efad86a270b9cba76ba0645a2e90212ac,private credit vs geopolitical risk the 2026 showdown
2026-03-13 17:29:15+00:00,core inflation,Inflation on the Rise: Impact of Global Events on Economic Trends,"The Federal Reserve's closely watched inflation gauge rose in January, with core prices increasing at the fastest rate in two years. The Iran war is expected to further affect inflation, particularly in the oil sector. Consumer spending remains resilient, though the Fed is likely to keep interest rates steady.",Devdiscourse,https://www.devdiscourse.com/article/business/3837637-inflation-on-the-rise-impact-of-global-events-on-economic-trends,0.0666666666666666,aba2368811be008c6904d8839f4b79b787c78e69de8232dfcffeb71046cb41ae,inflation on the rise impact of global events on economic trends
2026-03-13 19:41:14+00:00,treasury yield,Circle (CRCL) overtakes BlackRock (BLK) as tokenized treasury market hits $11 billion,"Circle’s USYC tokenized U.S. Treasury fund has grown to $2.2 billion, surpassing BlackRock’s BUIDL fund as investors increasingly seek onchain yield and collateral.",CoinDesk,https://www.coindesk.com/markets/2026/03/13/circle-overtakes-blackrock-in-tokenized-treasuries-as-market-hits-record-usd11-billion,0.0,794561ca0b7e77028f6c2b28daa6affdf8eb6c412093ec17990a2f5f59a14b55,circle crcl overtakes blackrock blk as tokenized treasury market hits 11 billion
2026-03-13 21:30:04+00:00,distressed debt,Oaktree’s Poli Says Bigger Price Moves in Credit Are Coming,Oaktree Capital Management’s Danielle Poli says the moment for the distressed debt shop to scoop up the asset class in droves isn’t here yet as global credit markets remain relatively resilient.,Bloomberg,https://www.bloomberg.com/news/articles/2026-03-13/oaktree-s-poli-says-bigger-price-moves-in-credit-are-coming,0.0,ba44d376c9430b5de11bba296974c555ebcd2842bc934281bd9dde81c646c98e,oaktree s poli says bigger price moves in credit are coming
2026-03-13 21:58:11+00:00,distressed debt,Oaktree’s Poli Says Bigger Price Moves in Credit Are Coming,Oaktree Capital Management’s Danielle Poli says the moment for the distressed debt shop to scoop up the asset class in droves isn’t here yet as global credit markets remain relatively resilient.,Livemint,https://www.livemint.com/market/oaktrees-poli-says-bigger-price-moves-in-credit-are-coming-11773439091408.html,0.0,bd3d1d997732c61c2984d1be1335e50901473ee72a85d7c50c37ce045e2a8dd6,oaktree s poli says bigger price moves in credit are coming
